specId,setName,collectibleYear,collectibleSubject,auctionItemId,auctionHouse,imageUrl,listingType,dateOfSale,grade,salePrice,certNumber
4191275,Bowman's Best Best of 2020 Autographs,2020,Emerson Hancock,-4766587186140750412,eBay,https://d1w8cc2yygc27j.cloudfront.net/-4766587186140750412/6223102648733162179.jpg,Auction,2024-04-13T03:46:08,9,5.5,69611400
4190753,Bowman's Best Best of 2020 Autographs,2020,Ed Howard,-2324901547476272948,eBay,https://d1w8cc2yygc27j.cloudfront.net/-2324901547476272948/-7397289801140914674.jpg,Auction,2024-07-24T15:27:55,9,9.38,55047221
4190753,Bowman's Best Best of 2020 Autographs,2020,Ed Howard,-609921835148462017,eBay,https://d1w8cc2yygc27j.cloudfront.net/-609921835148462017/-7397289801140914674.jpg,Auction,2024-07-12T19:24:05,9,2.25,55047221
4190753,Bowman's Best Best of 2020 Autographs,2020,Ed Howard,6710145947996843386,eBay,https://d1w8cc2yygc27j.cloudfront.net/6710145947996843386/-4543424443682466259.jpg,Auction,2021-12-06T03:15:36,9,12.5,58246194
4190891,Bowman's Best Best of 2020 Autographs,2020,Everson Pereira,-4738748849756183229,eBay,https://d1w8cc2yygc27j.cloudfront.net/-4738748849756183229/8082855433849228053.jpg,Auction,2024-09-24T00:34:18,10,13.05,77673353
4190891,Bowman's Best Best of 2020 Autographs,2020,Everson Pereira,-6536387611141448042,eBay,https://d1w8cc2yygc27j.cloudfront.net/-6536387611141448042/5121539996184779531.jpg,Auction,2023-08-30T00:21:01,9,33.09,56572566
4190706,Bowman's Best Best of 2020 Autographs,2020,Everson Pereira,8919612402057167966,eBay,https://d1w8cc2yygc27j.cloudfront.net/8919612402057167966/3233148122531320934.jpg,Auction,2024-07-24T02:06:40,10,14.75,63734264
4190706,Bowman's Best Best of 2020 Autographs,2020,Everson Pereira,1352394488695473490,eBay,https://d1w8cc2yygc27j.cloudfront.net/1352394488695473490/-7566744586307910861.jpg,Auction,2024-06-04T00:48:42,9,5.5,74391569
4190706,Bowman's Best Best of 2020 Autographs,2020,Everson Pereira,-5112227843629863884,eBay,https://d1w8cc2yygc27j.cloudfront.net/-5112227843629863884/-1629383681343005075.jpg,Auction,2024-05-23T17:11:04,10,20,78392232
4190706,Bowman's Best Best of 2020 Autographs,2020,Everson Pereira,7756095937103382679,eBay,https://d1w8cc2yygc27j.cloudfront.net/7756095937103382679/-7566744586307910861.jpg,Auction,2024-05-16T01:30:00,9,0.99,74391569
4190706,Bowman's Best Best of 2020 Autographs,2020,Everson Pereira,-9022111123288517144,eBay,https://d1w8cc2yygc27j.cloudfront.net/-9022111123288517144/-5191912380658137606.jpg,Auction,2024-05-13T00:00:01,9,9.5,71863652
4190706,Bowman's Best Best of 2020 Autographs,2020,Everson Pereira,-7465665224146525151,eBay,https://d1w8cc2yygc27j.cloudfront.net/-7465665224146525151/-2162598595367824902.jpg,Auction,2023-12-21T03:31:52,9,6.5,82847707
4190706,Bowman's Best Best of 2020 Autographs,2020,Everson Pereira,-6521358302031865026,eBay,https://d1w8cc2yygc27j.cloudfront.net/-6521358302031865026/-3203447210268813068.jpg,Auction,2022-07-25T01:44:57,9,11.61,60938435
4190988,Bowman's Best Best of 2020 Autographs,2020,Everson Pereira,-4752945466165733302,eBay,https://d1w8cc2yygc27j.cloudfront.net/-4752945466165733302/5887006255307118950.jpg,Auction,2022-10-08T00:48:49,9,8,60404258
4190798,Bowman's Best Best of 2020 Autographs,2020,Everson Pereira,-5305791753270177527,eBay,https://d1w8cc2yygc27j.cloudfront.net/-5305791753270177527/2312016688284352167.jpg,Auction,2024-07-14T23:03:00,10,5.5,92612258
4190798,Bowman's Best Best of 2020 Autographs,2020,Everson Pereira,8135298111257310026,eBay,https://d1w8cc2yygc27j.cloudfront.net/8135298111257310026/-941299499425382490.jpg,Auction,2022-04-21T22:07:47,9,22.72,57613117
4191122,Bowman's Best Best of 2020 Autographs,2020,Fernando Tatis Jr.,7723296583553600750,eBay,https://d1w8cc2yygc27j.cloudfront.net/7723296583553600750/-5373345144522223285.jpg,Auction,2024-09-30T12:05:33,10,200,71932211
4191122,Bowman's Best Best of 2020 Autographs,2020,Fernando Tatis Jr.,6143444063880266719,eBay,https://d1w8cc2yygc27j.cloudfront.net/6143444063880266719/4699206487692274447.jpg,Auction,2024-09-11T02:05:24,10,177.5,73603573
4191122,Bowman's Best Best of 2020 Autographs,2020,Fernando Tatis Jr.,-8143149187071850302,eBay,https://d1w8cc2yygc27j.cloudfront.net/-8143149187071850302/1484628270827791639.jpg,Auction,2024-03-30T00:30:01,9,100,64455884
4191122,Bowman's Best Best of 2020 Autographs,2020,Fernando Tatis Jr.,5566364264542076233,eBay,https://d1w8cc2yygc27j.cloudfront.net/5566364264542076233/817485976011050845.jpg,Auction,2024-03-26T02:33:14,10,235,84091887
4191122,Bowman's Best Best of 2020 Autographs,2020,Fernando Tatis Jr.,-5169730928362880867,eBay,https://d1w8cc2yygc27j.cloudfront.net/-5169730928362880867/-4604630541522970327.jpg,Auction,2022-02-17T01:28:01,9,499.99,56703666
4191122,Bowman's Best Best of 2020 Autographs,2020,Fernando Tatis Jr.,435619646484717559,eBay,https://d1w8cc2yygc27j.cloudfront.net/435619646484717559/-8864826404817116189.jpg,Auction,2021-08-20T23:42:33,9,395,55988809
4191421,Bowman's Best Best of 2020 Autographs,2020,Fernando Tatis Jr.,4393985816352289473,eBay,https://d1w8cc2yygc27j.cloudfront.net/4393985816352289473/-8532687282190408797.jpg,Auction,2023-02-22T04:01:01,9,1500,56836293
4191231,Bowman's Best Best of 2020 Autographs,2020,Fernando Tatis Jr.,-2979108689272539081,eBay,https://d1w8cc2yygc27j.cloudfront.net/-2979108689272539081/1879383939616482192.jpg,Auction,2025-02-04T04:32:10,9,162.5,65520489
4191231,Bowman's Best Best of 2020 Autographs,2020,Fernando Tatis Jr.,8239316255891706564,eBay,https://d1w8cc2yygc27j.cloudfront.net/8239316255891706564/-3147439896806074976.jpg,Auction,2024-06-04T01:00:01,9,148.5,65520489
4191231,Bowman's Best Best of 2020 Autographs,2020,Fernando Tatis Jr.,9194300211808593940,eBay,https://d1w8cc2yygc27j.cloudfront.net/9194300211808593940/-3193561200084507527.jpg,Auction,2023-10-02T02:04:01,9,140.5,54327574
4191231,Bowman's Best Best of 2020 Autographs,2020,Fernando Tatis Jr.,-6173932621715483899,eBay,https://d1w8cc2yygc27j.cloudfront.net/-6173932621715483899/3204781591054115032.jpg,Auction,2023-08-28T03:00:01,9,130,65520489
4191231,Bowman's Best Best of 2020 Autographs,2020,Fernando Tatis Jr.,483199770472755993,eBay,https://d1w8cc2yygc27j.cloudfront.net/483199770472755993/5105224697059582494.jpg,Auction,2023-08-09T03:11:00,9,168.5,65553480
4191231,Bowman's Best Best of 2020 Autographs,2020,Fernando Tatis Jr.,6451028409659890178,eBay,https://d1w8cc2yygc27j.cloudfront.net/6451028409659890178/3204781591054115032.jpg,Auction,2023-07-28T02:36:01,9,195.5,65520489
4191231,Bowman's Best Best of 2020 Autographs,2020,Fernando Tatis Jr.,-9016518564487542806,eBay,https://d1w8cc2yygc27j.cloudfront.net/-9016518564487542806/-5450795819929839597.jpg,Auction,2023-07-07T03:00:00,9,202.5,65520489
4191231,Bowman's Best Best of 2020 Autographs,2020,Fernando Tatis Jr.,152657406628285434,eBay,https://d1w8cc2yygc27j.cloudfront.net/152657406628285434/7021563508372460855.jpg,Auction,2023-07-06T03:00:01,9,184.32,65520489
4191231,Bowman's Best Best of 2020 Autographs,2020,Fernando Tatis Jr.,4888857119911087872,eBay,https://d1w8cc2yygc27j.cloudfront.net/4888857119911087872/-4766621634997713517.jpg,Auction,2023-01-16T04:03:44,9,191.5,65500938
4191231,Bowman's Best Best of 2020 Autographs,2020,Fernando Tatis Jr.,-1325779095888323864,eBay,https://d1w8cc2yygc27j.cloudfront.net/-1325779095888323864/-8775425301574153115.jpg,Auction,2022-10-16T04:00:01,9,217.5,65553480
4191231,Bowman's Best Best of 2020 Autographs,2020,Fernando Tatis Jr.,8416572769035951049,eBay,https://d1w8cc2yygc27j.cloudfront.net/8416572769035951049/-8775425301574153115.jpg,Auction,2022-10-02T02:00:00,9,152.5,65553480
4190754,Bowman's Best Best of 2020 Autographs,2020,Garrett Crochet,2798321368966527577,eBay,https://d1w8cc2yygc27j.cloudfront.net/2798321368966527577/4459060735480991601.jpg,Auction,2024-11-01T08:17:49,10,59.99,93605189
4190754,Bowman's Best Best of 2020 Autographs,2020,Garrett Crochet,7815519828830588176,eBay,https://d1w8cc2yygc27j.cloudfront.net/7815519828830588176/3479128076120979672.jpg,Auction,2023-04-01T16:12:04,9,20,62546900
4190661,Bowman's Best Best of 2020 Autographs,2020,Garrett Crochet,5668056671332382564,eBay,https://d1w8cc2yygc27j.cloudfront.net/5668056671332382564/-940248766644902125.jpg,Auction,2024-12-29T21:49:59,9,30,57482577
4190661,Bowman's Best Best of 2020 Autographs,2020,Garrett Crochet,5153783080145771454,eBay,https://d1w8cc2yygc27j.cloudfront.net/5153783080145771454/-3252854084540623985.jpg,Auction,2024-12-17T04:15:01,10,56,57470951
4190661,Bowman's Best Best of 2020 Autographs,2020,Garrett Crochet,-8905234012136342458,eBay,https://d1w8cc2yygc27j.cloudfront.net/-8905234012136342458/3969464604230036151.jpg,Auction,2024-08-13T02:32:01,9,29.98,57833999
4191077,Bowman's Best Best of 2020 Autographs,2020,Garrett Crochet,9003122223890365142,eBay,https://d1w8cc2yygc27j.cloudfront.net/9003122223890365142/4141142281938863254.jpg,Auction,2025-01-13T01:46:11,9,36,80395655
4190662,Bowman's Best Best of 2020 Autographs,2020,Garrett Mitchell,7150606399090664335,eBay,https://d1w8cc2yygc27j.cloudfront.net/7150606399090664335/601373938823080034.jpg,Auction,2024-09-30T03:37:18,9,17.5,58824375
4190662,Bowman's Best Best of 2020 Autographs,2020,Garrett Mitchell,910686280283194508,eBay,https://d1w8cc2yygc27j.cloudfront.net/910686280283194508/-7042460386234335116.jpg,Auction,2024-07-24T19:50:20,9,12,69037451
4190662,Bowman's Best Best of 2020 Autographs,2020,Garrett Mitchell,-5603077887426773279,eBay,https://d1w8cc2yygc27j.cloudfront.net/-5603077887426773279/-5495379270674156419.jpg,Auction,2024-04-29T00:47:34,9,17.16,86034490
4190662,Bowman's Best Best of 2020 Autographs,2020,Garrett Mitchell,-5338697489425728553,eBay,https://d1w8cc2yygc27j.cloudfront.net/-5338697489425728553/3484614387422751970.jpg,Auction,2024-04-29T00:45:05,9,15.5,86034492
4190662,Bowman's Best Best of 2020 Autographs,2020,Garrett Mitchell,-2757819283614830835,eBay,https://d1w8cc2yygc27j.cloudfront.net/-2757819283614830835/-1055820340645577763.jpg,Auction,2023-12-29T04:53:22,9,14,61796694
4190662,Bowman's Best Best of 2020 Autographs,2020,Garrett Mitchell,4065236429140793829,eBay,https://d1w8cc2yygc27j.cloudfront.net/4065236429140793829/1962277935739903181.jpg,Auction,2023-09-13T23:50:14,9,19.46,61146870
4190662,Bowman's Best Best of 2020 Autographs,2020,Garrett Mitchell,2749922670633436920,eBay,https://d1w8cc2yygc27j.cloudfront.net/2749922670633436920/6930475786508038608.jpg,Auction,2023-04-30T17:31:55,9,28,60699457
4190662,Bowman's Best Best of 2020 Autographs,2020,Garrett Mitchell,-1349206663119464560,eBay,https://d1w8cc2yygc27j.cloudfront.net/-1349206663119464560/1892587194570612601.jpg,Auction,2022-10-14T02:41:00,10,26,62682660
4190662,Bowman's Best Best of 2020 Autographs,2020,Garrett Mitchell,-4869130739070274306,eBay,https://d1w8cc2yygc27j.cloudfront.net/-4869130739070274306/-2550017524072074692.jpg,Auction,2022-10-08T01:52:11,10,41,60404249
4190662,Bowman's Best Best of 2020 Autographs,2020,Garrett Mitchell,-6213508350584249961,eBay,https://d1w8cc2yygc27j.cloudfront.net/-6213508350584249961/-5374657449053794073.jpg,Auction,2021-12-02T02:37:37,10,76.26,60315501
4190662,Bowman's Best Best of 2020 Autographs,2020,Garrett Mitchell,5007319604547689669,eBay,https://d1w8cc2yygc27j.cloudfront.net/5007319604547689669/-4891809563845857598.jpg,Auction,2021-05-21T02:01:05,10,102.5,57841833
4190755,Bowman's Best Best of 2020 Autographs,2020,Garrett Mitchell,-8944143865786839489,eBay,https://d1w8cc2yygc27j.cloudfront.net/-8944143865786839489/6181767416132697204.jpg,Auction,2023-08-04T18:39:53,10,41,74394207
4190755,Bowman's Best Best of 2020 Autographs,2020,Garrett Mitchell,-6408160735599900322,eBay,https://d1w8cc2yygc27j.cloudfront.net/-6408160735599900322/2492407265733185792.jpg,Auction,2023-08-01T01:05:24,8,15.07,60645395
4190755,Bowman's Best Best of 2020 Autographs,2020,Garrett Mitchell,5415673657681022006,eBay,https://d1w8cc2yygc27j.cloudfront.net/5415673657681022006/-5092692723177090871.jpg,Auction,2022-10-08T00:31:06,10,50,60404250
4191078,Bowman's Best Best of 2020 Autographs,2020,Garrett Mitchell,8308718230385222335,eBay,https://d1w8cc2yygc27j.cloudfront.net/8308718230385222335/-8955336426171628003.jpg,Auction,2024-07-24T02:23:08,9,23.02,57298915
4191078,Bowman's Best Best of 2020 Autographs,2020,Garrett Mitchell,9097557983107922068,eBay,https://d1w8cc2yygc27j.cloudfront.net/9097557983107922068/162227993273224913.jpg,Auction,2023-07-29T01:37:04,8,36,60645394
4191078,Bowman's Best Best of 2020 Autographs,2020,Garrett Mitchell,-6700922842564195150,eBay,https://d1w8cc2yygc27j.cloudfront.net/-6700922842564195150/3579506528858636938.jpg,Auction,2023-03-07T03:35:01,9,64,71188137
4190945,Bowman's Best Best of 2020 Autographs,2020,Garrett Mitchell,3629762166451502352,eBay,https://d1w8cc2yygc27j.cloudfront.net/3629762166451502352/4385155281016083282.jpg,Auction,2024-07-30T02:22:20,9,21.5,87073682
4190945,Bowman's Best Best of 2020 Autographs,2020,Garrett Mitchell,-4228177005669076021,eBay,https://d1w8cc2yygc27j.cloudfront.net/-4228177005669076021/5119240403725560951.jpg,Auction,2024-03-31T02:19:56,9,15.5,87073681
4190945,Bowman's Best Best of 2020 Autographs,2020,Garrett Mitchell,7850264460247063351,eBay,https://d1w8cc2yygc27j.cloudfront.net/7850264460247063351/4956391737351815121.jpg,Auction,2023-03-23T19:59:08,9,40,56025878
4190847,Bowman's Best Best of 2020 Autographs,2020,Garrett Mitchell,-9210928498596720516,eBay,https://d1w8cc2yygc27j.cloudfront.net/-9210928498596720516/5918775208886022356.jpg,Auction,2025-01-24T03:19:00,9,12.57,69037454
4190847,Bowman's Best Best of 2020 Autographs,2020,Garrett Mitchell,-107275775863716581,eBay,https://d1w8cc2yygc27j.cloudfront.net/-107275775863716581/-3162435207769286526.jpg,Auction,2023-03-05T01:58:01,9,46.89,70023971
4190847,Bowman's Best Best of 2020 Autographs,2020,Garrett Mitchell,5747014585041939712,eBay,https://d1w8cc2yygc27j.cloudfront.net/5747014585041939712/-3645408225605150382.jpg,Auction,2022-05-24T00:30:01,10,33.01,59017556
4190848,Bowman's Best Best of 2020 Autographs,2020,Heston Kjerstad,8290997164971429141,eBay,https://d1w8cc2yygc27j.cloudfront.net/8290997164971429141/-6844980808958923946.jpg,Auction,2024-04-30T03:27:00,9,59,73685201
4190848,Bowman's Best Best of 2020 Autographs,2020,Heston Kjerstad,9093043523876525900,eBay,https://d1w8cc2yygc27j.cloudfront.net/9093043523876525900/3718425101400618442.jpg,Auction,2023-03-09T02:59:01,9,46,62375236
4190848,Bowman's Best Best of 2020 Autographs,2020,Heston Kjerstad,-5825683845132080144,eBay,https://d1w8cc2yygc27j.cloudfront.net/-5825683845132080144/3552027116362989818.jpg,Auction,2023-03-01T18:40:34,9,68.71,65409639
4190663,Bowman's Best Best of 2020 Autographs,2020,Heston Kjerstad,7186212622882130776,eBay,https://d1w8cc2yygc27j.cloudfront.net/7186212622882130776/-3112289926621718548.jpg,Auction,2024-07-31T02:17:49,10,51,57474701
4190663,Bowman's Best Best of 2020 Autographs,2020,Heston Kjerstad,58722262010339889,eBay,https://d1w8cc2yygc27j.cloudfront.net/58722262010339889/6686946662553138018.jpg,Auction,2024-07-09T02:22:24,9,46,91902725
4190663,Bowman's Best Best of 2020 Autographs,2020,Heston Kjerstad,7378162784058787338,eBay,https://d1w8cc2yygc27j.cloudfront.net/7378162784058787338/-1036031233419475478.jpg,Auction,2024-06-17T20:56:20,9,26,89659134
4190663,Bowman's Best Best of 2020 Autographs,2020,Heston Kjerstad,5593044739930875954,eBay,https://d1w8cc2yygc27j.cloudfront.net/5593044739930875954/-2516402138865329669.jpg,Auction,2024-05-28T03:37:14,9,31,86085116
4190663,Bowman's Best Best of 2020 Autographs,2020,Heston Kjerstad,4710639601213420180,eBay,https://d1w8cc2yygc27j.cloudfront.net/4710639601213420180/-6429266131584617563.jpg,Auction,2024-05-24T14:35:01,10,75,86670675
4190663,Bowman's Best Best of 2020 Autographs,2020,Heston Kjerstad,931188901568362582,eBay,https://d1w8cc2yygc27j.cloudfront.net/931188901568362582/-2516402138865329669.jpg,Auction,2024-05-17T03:18:00,9,45.44,86085116
4190663,Bowman's Best Best of 2020 Autographs,2020,Heston Kjerstad,554451767214369680,eBay,https://d1w8cc2yygc27j.cloudfront.net/554451767214369680/9077864420294996475.jpg,Auction,2024-03-27T01:59:01,9,22.27,87627476
4190663,Bowman's Best Best of 2020 Autographs,2020,Heston Kjerstad,-8938968662373557525,eBay,https://d1w8cc2yygc27j.cloudfront.net/-8938968662373557525/2919674482664002286.jpg,Auction,2023-09-17T02:07:13,10,91,73685202
4190663,Bowman's Best Best of 2020 Autographs,2020,Heston Kjerstad,-6831417603319446274,eBay,https://d1w8cc2yygc27j.cloudfront.net/-6831417603319446274/-5272299480744158789.jpg,Auction,2021-10-05T01:05:24,9,20.52,62503955
4190756,Bowman's Best Best of 2020 Autographs,2020,Heston Kjerstad,8509403305885370483,eBay,https://d1w8cc2yygc27j.cloudfront.net/8509403305885370483/-4071669839600654775.jpg,Auction,2024-07-07T04:55:58,10,100,85565018
4190756,Bowman's Best Best of 2020 Autographs,2020,Heston Kjerstad,-143193133960262380,eBay,https://d1w8cc2yygc27j.cloudfront.net/-143193133960262380/-6435691993851147486.jpg,Auction,2024-07-01T00:30:22,9,79,53617433
4190756,Bowman's Best Best of 2020 Autographs,2020,Heston Kjerstad,-6206234135053695086,eBay,https://d1w8cc2yygc27j.cloudfront.net/-6206234135053695086/7330589988567344683.jpg,Auction,2024-06-30T14:06:09,10,85,62967062
4190756,Bowman's Best Best of 2020 Autographs,2020,Heston Kjerstad,-3167130702900525361,eBay,https://d1w8cc2yygc27j.cloudfront.net/-3167130702900525361/-6993343222719714546.jpg,Auction,2024-05-12T02:18:00,8,22.5,89833678
4190756,Bowman's Best Best of 2020 Autographs,2020,Heston Kjerstad,-1992671181443347185,eBay,https://d1w8cc2yygc27j.cloudfront.net/-1992671181443347185/-8641151775523305039.jpg,Auction,2024-01-07T05:40:39,8,21.5,61823091
4190756,Bowman's Best Best of 2020 Autographs,2020,Heston Kjerstad,-5782291824140544932,eBay,https://d1w8cc2yygc27j.cloudfront.net/-5782291824140544932/-1714248642467532959.jpg,Auction,2023-03-26T01:26:24,9,31,62491708
4190756,Bowman's Best Best of 2020 Autographs,2020,Heston Kjerstad,-6630055074613602475,eBay,https://d1w8cc2yygc27j.cloudfront.net/-6630055074613602475/-3472558841431161147.jpg,Auction,2023-03-05T05:10:01,9,52,59321843
4190756,Bowman's Best Best of 2020 Autographs,2020,Heston Kjerstad,-7169610315652327048,eBay,https://d1w8cc2yygc27j.cloudfront.net/-7169610315652327048/-240447509371675024.jpg,Auction,2021-09-06T01:25:45,10,58.78,62375237
4190946,Bowman's Best Best of 2020 Autographs,2020,Heston Kjerstad,2099574216347507525,eBay,https://d1w8cc2yygc27j.cloudfront.net/2099574216347507525/5913962659127285587.jpg,Auction,2024-09-16T00:43:09,8,19.39,61995526
4190946,Bowman's Best Best of 2020 Autographs,2020,Heston Kjerstad,5193181609791630729,eBay,https://d1w8cc2yygc27j.cloudfront.net/5193181609791630729/6127128128718031715.jpg,Auction,2022-10-11T00:07:01,8,17.51,61995526
4191079,Bowman's Best Best of 2020 Autographs,2020,Heston Kjerstad,1585565141658974641,eBay,https://d1w8cc2yygc27j.cloudfront.net/1585565141658974641/1092544789327420027.jpg,Auction,2024-06-09T02:01:25,9,41,69086077
4191079,Bowman's Best Best of 2020 Autographs,2020,Heston Kjerstad,708809655696839742,eBay,https://d1w8cc2yygc27j.cloudfront.net/708809655696839742/2455379647477704672.jpg,Auction,2023-03-10T17:23:03,9,63,61146879
4191079,Bowman's Best Best of 2020 Autographs,2020,Heston Kjerstad,-6486220950277390917,eBay,https://d1w8cc2yygc27j.cloudfront.net/-6486220950277390917/-3301409357901746750.jpg,Auction,2022-10-17T01:40:38,9,80,61146879
4191079,Bowman's Best Best of 2020 Autographs,2020,Heston Kjerstad,-6228252016838611193,eBay,https://d1w8cc2yygc27j.cloudfront.net/-6228252016838611193/-4399892219511675049.jpg,Auction,2021-07-31T22:38:31,8,32.68,53748631
4191279,Bowman's Best Best of 2020 Autographs,2020,Heston Kjerstad,8350667849859433267,eBay,https://d1w8cc2yygc27j.cloudfront.net/8350667849859433267/-8873878101097786047.jpg,Auction,2024-08-04T23:30:01,8,32.13,68987369
4191279,Bowman's Best Best of 2020 Autographs,2020,Heston Kjerstad,7176208633006250800,eBay,https://d1w8cc2yygc27j.cloudfront.net/7176208633006250800/8722753101037948100.jpg,Auction,2022-10-17T02:29:00,9,100,55463801
4191279,Bowman's Best Best of 2020 Autographs,2020,Heston Kjerstad,-7252250214678529058,eBay,https://d1w8cc2yygc27j.cloudfront.net/-7252250214678529058/6927585310565445692.jpg,Auction,2021-08-19T03:24:57,9,78,55463801
4190893,Bowman's Best Best of 2020 Autographs,2020,Ivan Herrera,-6857436299131222128,eBay,https://d1w8cc2yygc27j.cloudfront.net/-6857436299131222128/2142511884927302008.jpg,Auction,2024-09-16T00:22:00,10,17.5,77230779
4190893,Bowman's Best Best of 2020 Autographs,2020,Ivan Herrera,7483769020738767768,eBay,https://d1w8cc2yygc27j.cloudfront.net/7483769020738767768/-6002078583051632720.jpg,Auction,2024-08-26T02:05:01,10,23.5,87623147
4191123,Bowman's Best Best of 2020 Autographs,2020,Ivan Herrera,-6683809057674389559,eBay,https://d1w8cc2yygc27j.cloudfront.net/-6683809057674389559/5552340091742668384.jpg,Auction,2021-12-21T01:43:54,9,22.5,62997744
4190709,Bowman's Best Best of 2020 Autographs,2020,Ivan Herrera,3131408625249898536,eBay,https://d1w8cc2yygc27j.cloudfront.net/3131408625249898536/-1465340026066683608.jpg,Auction,2024-08-28T02:58:10,9,5.31,92361048
4190709,Bowman's Best Best of 2020 Autographs,2020,Ivan Herrera,2337562425662550107,eBay,https://d1w8cc2yygc27j.cloudfront.net/2337562425662550107/3461320118330081450.jpg,Auction,2022-05-03T02:00:59,9,16.5,60799992
4190709,Bowman's Best Best of 2020 Autographs,2020,Ivan Herrera,8277237048157610819,eBay,https://d1w8cc2yygc27j.cloudfront.net/8277237048157610819/-6684642948839514587.jpg,Auction,2021-05-05T22:53:20,9,21.61,54191542
4190894,Bowman's Best Best of 2020 Autographs,2020,Jasson Dominguez,-6672764495806472987,eBay,https://d1w8cc2yygc27j.cloudfront.net/-6672764495806472987/3153009822552846909.jpg,Auction,2023-09-12T02:23:06,10,405,60718010
4190894,Bowman's Best Best of 2020 Autographs,2020,Jasson Dominguez,888717224751810750,eBay,https://d1w8cc2yygc27j.cloudfront.net/888717224751810750/-7440712832604330472.jpg,Auction,2023-09-10T23:40:08,9,355,67509362
4190894,Bowman's Best Best of 2020 Autographs,2020,Jasson Dominguez,2835611068534427439,eBay,https://d1w8cc2yygc27j.cloudfront.net/2835611068534427439/5102974939725096661.jpg,Auction,2023-06-19T01:49:35,9,155.05,75580746
4190894,Bowman's Best Best of 2020 Autographs,2020,Jasson Dominguez,8158728293387973632,eBay,https://d1w8cc2yygc27j.cloudfront.net/8158728293387973632/4059390117308959037.jpg,Auction,2023-03-20T01:21:58,9,256.51,65968726
4190894,Bowman's Best Best of 2020 Autographs,2020,Jasson Dominguez,-1693976733685334807,eBay,https://d1w8cc2yygc27j.cloudfront.net/-1693976733685334807/-1787998945500840797.jpg,Auction,2022-04-17T01:05:10,10,483.89,63712657
4190894,Bowman's Best Best of 2020 Autographs,2020,Jasson Dominguez,816346255806762071,eBay,https://d1w8cc2yygc27j.cloudfront.net/816346255806762071/-7915840622877141095.jpg,Auction,2022-01-20T17:47:50,9,330,56652815
4190894,Bowman's Best Best of 2020 Autographs,2020,Jasson Dominguez,-4924827592480808964,eBay,https://d1w8cc2yygc27j.cloudfront.net/-4924827592480808964/-2894890776777302761.jpg,Auction,2021-11-16T03:59:12,10,590,59993609
4191233,Bowman's Best Best of 2020 Autographs,2020,Jasson Dominguez,-3834037587098451776,eBay,https://d1w8cc2yygc27j.cloudfront.net/-3834037587098451776/2841209009241397560.jpg,Auction,2024-08-06T02:22:01,10,416.55,88111108
4191233,Bowman's Best Best of 2020 Autographs,2020,Jasson Dominguez,4319992311925383676,eBay,https://d1w8cc2yygc27j.cloudfront.net/4319992311925383676/-8844465983799063672.jpg,Auction,2023-09-20T01:30:27,9,305.01,55371154
4191233,Bowman's Best Best of 2020 Autographs,2020,Jasson Dominguez,-2642776417936941990,eBay,https://d1w8cc2yygc27j.cloudfront.net/-2642776417936941990/-5474167488909843100.jpg,Auction,2021-03-03T21:04:36,9,686.01,55371154
4190801,Bowman's Best Best of 2020 Autographs,2020,Jasson Dominguez,-9202483831107961649,eBay,https://d1w8cc2yygc27j.cloudfront.net/-9202483831107961649/-555309646031811020.jpg,Auction,2024-08-12T01:50:01,9,72.85,64190837
4190801,Bowman's Best Best of 2020 Autographs,2020,Jasson Dominguez,4296017134626985974,eBay,https://d1w8cc2yygc27j.cloudfront.net/4296017134626985974/-9122601975804582930.jpg,Auction,2024-07-19T17:30:10,9,127.45,64062856
4190801,Bowman's Best Best of 2020 Autographs,2020,Jasson Dominguez,-6332706155963737146,eBay,https://d1w8cc2yygc27j.cloudfront.net/-6332706155963737146/-9139577999409576790.jpg,Auction,2024-04-29T00:33:01,9,71.52,71417598
4190801,Bowman's Best Best of 2020 Autographs,2020,Jasson Dominguez,-3288300793245837307,eBay,https://d1w8cc2yygc27j.cloudfront.net/-3288300793245837307/-2669086149519691312.jpg,Auction,2024-04-02T01:58:58,8,68.52,87050799
4190801,Bowman's Best Best of 2020 Autographs,2020,Jasson Dominguez,-4462945471884000023,eBay,https://d1w8cc2yygc27j.cloudfront.net/-4462945471884000023/8006118887548884965.jpg,Auction,2023-12-16T22:55:08,9,150,80025350
4190801,Bowman's Best Best of 2020 Autographs,2020,Jasson Dominguez,5092913763261930648,eBay,https://d1w8cc2yygc27j.cloudfront.net/5092913763261930648/3376321476504832730.jpg,Auction,2023-09-06T20:53:32,9,202,53661786
4190801,Bowman's Best Best of 2020 Autographs,2020,Jasson Dominguez,-1226705525693725101,eBay,https://d1w8cc2yygc27j.cloudfront.net/-1226705525693725101/-562544970986828623.jpg,Auction,2023-08-14T02:31:00,9,68.55,63784548
4190801,Bowman's Best Best of 2020 Autographs,2020,Jasson Dominguez,8388942285587250339,eBay,https://d1w8cc2yygc27j.cloudfront.net/8388942285587250339/7969876437499444287.jpg,Auction,2023-05-16T01:38:01,10,227.5,62171399
4190801,Bowman's Best Best of 2020 Autographs,2020,Jasson Dominguez,105434103642661840,eBay,https://d1w8cc2yygc27j.cloudfront.net/105434103642661840/2703298411819220149.jpg,Auction,2023-03-27T00:30:01,10,450.55,53793863
