specId,setName,collectibleYear,collectibleSubject,auctionItemId,auctionHouse,imageUrl,listingType,dateOfSale,grade,salePrice,certNumber
389571,Classic,1991,Ken Griffey Jr.,-4897861812750625757,eBay,https://d1w8cc2yygc27j.cloudfront.net/-4897861812750625757/-3238659396130371644.jpg,Auction,2024-08-04T09:48:07,8,16.99,81973548
389571,Classic,1991,Ken Griffey Jr.,2207646130500546401,eBay,https://d1w8cc2yygc27j.cloudfront.net/2207646130500546401/-8487868126085780953.jpg,Auction,2024-07-12T12:11:25,10,53.75,88291515
389571,Classic,1991,Ken Griffey Jr.,-51968783065842647,eBay,https://d1w8cc2yygc27j.cloudfront.net/-51968783065842647/-5670161636141152209.jpg,Auction,2024-06-09T18:01:45,8,15.99,81973548
389571,Classic,1991,Ken Griffey Jr.,1962664629347607145,eBay,https://d1w8cc2yygc27j.cloudfront.net/1962664629347607145/7754989719080424406.jpg,Auction,2024-05-10T00:44:00,10,29.99,88291515
389571,Classic,1991,Ken Griffey Jr.,507565,Sirius Sports Auctions,https://s3-us-west-2.amazonaws.com/cu-apr/auctions/-7457495463211957845/-5838683104709433185/images/1.jpg,Auction,2021-12-31T00:00:00,9,13.5,25393206
389571,Classic,1991,Ken Griffey Jr.,4505230112318920329,eBay,https://d1w8cc2yygc27j.cloudfront.net/4505230112318920329/-426818152969850195.jpg,Auction,2021-09-22T04:45:01,10,41,27013102
389571,Classic,1991,Ken Griffey Jr.,2445610457741157084,eBay,https://d1w8cc2yygc27j.cloudfront.net/2445610457741157084/7796322796649920888.jpg,Auction,2021-08-16T22:54:10,10,46,44478543
389571,Classic,1991,Ken Griffey Jr.,5746541300864169870,eBay,https://d1w8cc2yygc27j.cloudfront.net/5746541300864169870/2323062479790271630.jpg,Auction,2021-05-10T02:32:43,10,42,56182815
389571,Classic,1991,Ken Griffey Jr.,8966150445164737299,eBay,https://d1w8cc2yygc27j.cloudfront.net/8966150445164737299/5327040136366041360.jpg,Auction,2021-05-03T02:17:30,10,46.55,55464860
335229,Finest,2000,Craig Biggio/Jeff Bagwell,-7971156373835287105,eBay,https://d1w8cc2yygc27j.cloudfront.net/-7971156373835287105/-527986731856931308.jpg,Auction,2023-07-09T23:30:35,10,89,70684679
335229,Finest,2000,Craig Biggio/Jeff Bagwell,-1854346271391276587,eBay,https://d1w8cc2yygc27j.cloudfront.net/-1854346271391276587/-5757129232672503425.jpg,Best Offer,2020-05-09T06:31:56,9,34.09,28322631
335229,Finest,2000,Craig Biggio/Jeff Bagwell,-4575581133905335099,eBay,https://d1w8cc2yygc27j.cloudfront.net/-4575581133905335099/-6798562565355997272.jpg,Auction,2018-03-16T17:37:13,9,5.5,28322631
213799,Bowman,1992,Junior Felix,138259353184396995,eBay,https://d9nvuahg4xykp.cloudfront.net/138259353184396995/4828671249117651845.jpg,Auction,2017-07-12T19:53:16,10,5.19,14741841
877452,Finest,1997,Paul O'Neill,-3635911823127421705,eBay,https://d1w8cc2yygc27j.cloudfront.net/-3635911823127421705/-8221965275790249500.jpg,Auction,2024-07-17T02:18:00,8,5.5,91966521
877452,Finest,1997,Paul O'Neill,186708445993857681,eBay,https://d1w8cc2yygc27j.cloudfront.net/186708445993857681/-3733335296997764409.jpg,Auction,2021-02-23T02:06:01,10,29.99,16354294
225147,Donruss,1986,Gary Gaetti,-266739390761191173,eBay,https://d1w8cc2yygc27j.cloudfront.net/-266739390761191173/-5857813167743835929.jpg,Auction,2020-06-15T01:54:48,10,28.99,23009119
222256,Donruss,1981,Jose Morales,293547,Sirius Sports Auctions,https://s3-us-west-2.amazonaws.com/cu-apr/auctions/-6613766325653504633/-6151491811206543980/images/1.jpg,Auction,2012-05-18T00:00:00,10,3.38,17613657
1927558,Topps,2002,Boston Red Sox,8709487128023361518,eBay,https://d9nvuahg4xykp.cloudfront.net/8709487128023361518/4416188186431906008.jpg,Auction,2017-12-13T19:40:31,9,2.25,21237266
177311,Topps,2003,Sammy Sosa,5197074092065995603,eBay,https://d1w8cc2yygc27j.cloudfront.net/5197074092065995603/-5643884719124772125.jpg,Auction,2024-08-14T01:34:30,10,170.5,90748448
177311,Topps,2003,Sammy Sosa,-486078330644790106,eBay,https://d1w8cc2yygc27j.cloudfront.net/-486078330644790106/1865172780038853662.jpg,Auction,2024-08-08T00:39:00,9,10,90748449
177311,Topps,2003,Sammy Sosa,-5661567071255817389,eBay,https://d1w8cc2yygc27j.cloudfront.net/-5661567071255817389/5978125671187907306.jpg,Auction,2024-08-06T02:22:01,8,5.5,93079433
177311,Topps,2003,Sammy Sosa,-3042435310876866565,eBay,https://d1w8cc2yygc27j.cloudfront.net/-3042435310876866565/9086283030911976578.jpg,Auction,2024-08-06T02:12:01,8,4.25,93079435
177311,Topps,2003,Sammy Sosa,1421866864785302352,eBay,https://d1w8cc2yygc27j.cloudfront.net/1421866864785302352/-3537741807803323772.jpg,Auction,2021-09-15T23:59:28,9,5.5,26584576
706807,Donruss,1982,Jim Bibby,5512230404344480625,eBay,https://d1w8cc2yygc27j.cloudfront.net/5512230404344480625/-8889877588309546338.jpg,Best Offer,2018-05-10T11:36:07,10,6,24696373
220284,Fleer,1989,Ruben Sierra,7345819607873476980,eBay,https://d9nvuahg4xykp.cloudfront.net/7345819607873476980/-715727260833801066.jpg,Auction,2017-04-09T17:30:22,10,10,26843374
4235647,Topps,2004,Tino Martinez,-7166254529100967534,eBay,https://d1w8cc2yygc27j.cloudfront.net/-7166254529100967534/-7129653095374793040.jpg,Auction,2023-03-29T02:00:00,10,3.5,52720150
210622,Bowman,2001,Albert Pujols,-1011442992348828933,eBay,https://d1w8cc2yygc27j.cloudfront.net/-1011442992348828933/-961186934399368032.jpg,Auction,2025-02-19T18:29:35,8,55,85793618
210622,Bowman,2001,Albert Pujols,15220180178510183,eBay,https://d1w8cc2yygc27j.cloudfront.net/15220180178510183/-854742814060687144.jpg,Auction,2025-02-09T20:09:02,9,137.5,27905809
210622,Bowman,2001,Albert Pujols,-3774315909033394752,eBay,https://d1w8cc2yygc27j.cloudfront.net/-3774315909033394752/-2211246954551067794.jpg,Auction,2025-02-04T06:13:38,7,41,99452438
210622,Bowman,2001,Albert Pujols,-7035891882600079826,eBay,https://d1w8cc2yygc27j.cloudfront.net/-7035891882600079826/1215745017861944135.jpg,Auction,2025-01-15T01:25:30,9,126,09090221
210622,Bowman,2001,Albert Pujols,-6520754171517380222,eBay,https://d1w8cc2yygc27j.cloudfront.net/-6520754171517380222/1115518320151060269.jpg,Auction,2024-12-30T02:14:01,7,34.5,60949714
210622,Bowman,2001,Albert Pujols,207977945362147545,eBay,https://d1w8cc2yygc27j.cloudfront.net/207977945362147545/-3823031383478678851.jpg,Auction,2024-12-28T02:13:00,8,41,62066442
210622,Bowman,2001,Albert Pujols,-3797891184322608675,eBay,https://d1w8cc2yygc27j.cloudfront.net/-3797891184322608675/6577985863768163808.jpg,Auction,2024-12-23T21:44:39,9,81,44676952
210622,Bowman,2001,Albert Pujols,-7203575245134500252,eBay,https://d1w8cc2yygc27j.cloudfront.net/-7203575245134500252/-1508732132725322136.jpg,Auction,2024-12-19T02:08:00,7,38,87841644
210622,Bowman,2001,Albert Pujols,2043851358863015759,eBay,https://d1w8cc2yygc27j.cloudfront.net/2043851358863015759/3006554389083382860.jpg,Auction,2024-12-02T02:36:49,8,46,90784334
210622,Bowman,2001,Albert Pujols,2807949130812862866,eBay,https://d1w8cc2yygc27j.cloudfront.net/2807949130812862866/4435018046151045161.jpg,Auction,2024-12-02T02:05:01,8,36,19941786
177072,Topps,2001,Roberto Alomar,-3882785927306490293,eBay,https://d1w8cc2yygc27j.cloudfront.net/-3882785927306490293/-5058456394437236194.jpg,Auction,2021-08-15T20:54:40,9,5.5,81347361
177072,Topps,2001,Roberto Alomar,8857245049756774832,eBay,https://d1w8cc2yygc27j.cloudfront.net/8857245049756774832/-6615607797306926427.jpg,Auction,2021-05-02T12:35:14,8,6.98,45371398
177072,Topps,2001,Roberto Alomar,8537787257571822867,eBay,https://d9nvuahg4xykp.cloudfront.net/8537787257571822867/8719623146501367434.jpg,Auction,2017-03-07T14:59:42,9,1.25,81347361
702930,Topps,2000,Brad Ausmus,6208595482778465027,eBay,https://d9nvuahg4xykp.cloudfront.net/6208595482778465027/-8959989847381513046.jpg,Auction,2017-04-19T19:24:01,10,11.19,21326652
223238,Donruss,1983,Larry Bowa,685261443874784922,eBay,https://d1w8cc2yygc27j.cloudfront.net/685261443874784922/-4379412822347043622.jpg,Buy It Now,2019-07-02T18:04:14,8,3.29,30674908
335325,Finest,2000,Lyle Overbay,4126940366121566725,eBay,https://d1w8cc2yygc27j.cloudfront.net/4126940366121566725/2381939539682725969.jpg,Auction,2021-08-07T15:54:52,10,13.49,14936278
335325,Finest,2000,Lyle Overbay,-2850460899828317480,eBay,https://d9nvuahg4xykp.cloudfront.net/-2850460899828317480/-1974538039771931088.jpg,Auction,2016-09-18T13:24:54,10,2.26,03623813
228121,Donruss,1991,Roberto Alomar,-7584697113891762764,eBay,https://d1w8cc2yygc27j.cloudfront.net/-7584697113891762764/1131681790708728711.jpg,Auction,2023-02-24T00:43:00,10,35,21501170
228121,Donruss,1991,Roberto Alomar,-855748007844161054,eBay,https://d1w8cc2yygc27j.cloudfront.net/-855748007844161054/1822014789141071680.jpg,Auction,2022-12-07T01:04:00,10,13.38,46986837
228121,Donruss,1991,Roberto Alomar,-1372712765057422264,eBay,https://d1w8cc2yygc27j.cloudfront.net/-1372712765057422264/1131681790708728711.jpg,Auction,2022-10-31T23:36:20,10,35,21501170
228121,Donruss,1991,Roberto Alomar,3435692196341393298,eBay,https://d1w8cc2yygc27j.cloudfront.net/3435692196341393298/5949766635136634686.jpg,Auction,2020-07-25T16:22:36,9,5.5,27081861
374814,Bowman Chrome,2002,Derek Jeter,5022226167255280751,eBay,https://d1w8cc2yygc27j.cloudfront.net/5022226167255280751/-358643193005545025.jpg,Auction,2021-09-28T02:28:58,9,132.5,52565889
374814,Bowman Chrome,2002,Derek Jeter,-2927675417241456316,eBay,https://d1w8cc2yygc27j.cloudfront.net/-2927675417241456316/-9219045579658708693.jpg,Auction,2020-07-20T02:48:30,9,131.37,44958231
374814,Bowman Chrome,2002,Derek Jeter,1264758886149162910,eBay,https://d1w8cc2yygc27j.cloudfront.net/1264758886149162910/-4569051333161360537.jpg,Auction,2019-12-17T12:07:29,8,31,43949056
374814,Bowman Chrome,2002,Derek Jeter,1978448767994994864,eBay,https://d9nvuahg4xykp.cloudfront.net/1978448767994994864/6248250397901574447.jpg,Auction,2017-06-15T18:15:33,9,19.99,16341805
374814,Bowman Chrome,2002,Derek Jeter,-7876818673218998388,eBay,https://d9nvuahg4xykp.cloudfront.net/-7876818673218998388/-303888616931280346.jpg,Auction,2016-10-23T18:13:04,9,9,26351689
2342962,Topps,2003,Joe Girardi,3174445577177371242,eBay,https://d9nvuahg4xykp.cloudfront.net/3174445577177371242/438773932088079304.jpg,Auction,2017-02-12T19:02:54,10,9.99,26240940
213614,Bowman,1992,D.J. Dozier,1121629378832861329,eBay,https://d9nvuahg4xykp.cloudfront.net/1121629378832861329/7736628556791017372.jpg,Auction,2017-07-12T19:50:46,10,24.56,18404742
213614,Bowman,1992,D.J. Dozier,-915848587276218076,eBay,https://d9nvuahg4xykp.cloudfront.net/-915848587276218076/1449936830538186290.jpg,Auction,2017-04-08T18:17:26,10,18.5,18404742
864944,Finest,2007,Derek Jeter,-2847837322692072854,eBay,https://d1w8cc2yygc27j.cloudfront.net/-2847837322692072854/-4129213953103073708.jpg,Auction,2023-08-15T02:40:01,10,76,51049791
864944,Finest,2007,Derek Jeter,-4983431526567084241,eBay,https://d1w8cc2yygc27j.cloudfront.net/-4983431526567084241/7607100099917579853.jpg,Auction,2021-10-24T04:00:43,10,41,25229333
864944,Finest,2007,Derek Jeter,3357535338363552464,eBay,https://d1w8cc2yygc27j.cloudfront.net/3357535338363552464/-64707999997728728.jpg,Auction,2021-10-10T06:00:12,10,77,21236820
864944,Finest,2007,Derek Jeter,4735310315115615317,eBay,https://d1w8cc2yygc27j.cloudfront.net/4735310315115615317/5616638503128904937.jpg,Auction,2021-09-21T23:25:51,9,43,21236819
864944,Finest,2007,Derek Jeter,6916101076441048991,eBay,https://d1w8cc2yygc27j.cloudfront.net/6916101076441048991/3438061907233954649.jpg,Auction,2021-07-16T01:49:01,10,72,16714471
864944,Finest,2007,Derek Jeter,-5007717747539030427,eBay,https://d1w8cc2yygc27j.cloudfront.net/-5007717747539030427/1717665293945512806.jpg,Auction,2020-01-19T19:00:35,10,42,44716845
864944,Finest,2007,Derek Jeter,852400857764208503,eBay,https://d1w8cc2yygc27j.cloudfront.net/852400857764208503/4925784517467356819.jpg,Auction,2019-07-28T10:04:20,10,22.5,21236820
864944,Finest,2007,Derek Jeter,-3375282195780895340,eBay,https://d9nvuahg4xykp.cloudfront.net/-3375282195780895340/7220578724390105351.jpg,Auction,2017-09-28T18:45:00,10,40,27267886
864944,Finest,2007,Derek Jeter,-1788410776000505977,eBay,https://d9nvuahg4xykp.cloudfront.net/-1788410776000505977/-1018346168752438988.jpg,Auction,2016-12-05T20:08:26,9,10.05,21884995
336700,Finest,1995,Dennis Eckersley,6788728894275546194,eBay,https://d1w8cc2yygc27j.cloudfront.net/6788728894275546194/5557896814007176237.jpg,Buy It Now,2018-08-15T14:07:56,10,9.95,18565025
336700,Finest,1995,Dennis Eckersley,6347153794624377367,eBay,https://d1w8cc2yygc27j.cloudfront.net/6347153794624377367/7241177245262932478.jpg,Best Offer,2018-08-05T07:55:40,10,7,18565025
224479,Donruss,1985,Peter Ladd,459287,Sirius Sports Auctions,https://s3-us-west-2.amazonaws.com/cu-apr/auctions/100934949384007702/1890156504541681648/images/1.jpg,Auction,2021-06-18T00:00:00,9,4.5,08979653
224479,Donruss,1985,Peter Ladd,-8283623609662058599,eBay,https://d1w8cc2yygc27j.cloudfront.net/-8283623609662058599/6056339158303607306.jpg,Auction,2021-02-15T01:00:16,9,7.5,16873811
896606,Classic,1992,Mike Mussina,1987514781562390330,eBay,https://d1w8cc2yygc27j.cloudfront.net/1987514781562390330/3738510532178122233.jpg,Auction,2021-09-27T00:00:40,8,6.06,51995312
896606,Classic,1992,Mike Mussina,-3917940570140339992,eBay,https://d1w8cc2yygc27j.cloudfront.net/-3917940570140339992/2162876231114172103.jpg,Best Offer,2020-12-23T01:26:56,10,19.49,47992306
232103,Donruss,1998,Paul Konerko,4407758120408865069,eBay,https://d1w8cc2yygc27j.cloudfront.net/4407758120408865069/-5633678656388432474.jpg,Auction,2020-06-25T16:17:58,9,3,23639514
721592,Fleer,1994,Kent Hrbek,-939801539855448350,eBay,https://d1w8cc2yygc27j.cloudfront.net/-939801539855448350/2176335714056163171.jpg,Auction,2020-11-23T02:29:11,10,5.64,17387146
223518,Donruss,1984,Bob Horner,-2199187102046165414,eBay,https://d1w8cc2yygc27j.cloudfront.net/-2199187102046165414/7492461799795220517.jpg,Auction,2024-12-15T01:56:39,10,13.5,45305969
223518,Donruss,1984,Bob Horner,6758887946638830950,eBay,https://d1w8cc2yygc27j.cloudfront.net/6758887946638830950/5505390902702364099.jpg,Auction,2024-03-27T23:10:46,10,28.76,20582575
223518,Donruss,1984,Bob Horner,2114766313271825430,eBay,https://d1w8cc2yygc27j.cloudfront.net/2114766313271825430/2292228033787449310.jpg,Auction,2022-10-24T02:46:00,10,30,17892391
223518,Donruss,1984,Bob Horner,453075,Sirius Sports Auctions,https://s3-us-west-2.amazonaws.com/cu-apr/auctions/-5190388011102278250/-5504930581528879898/images/1.jpg,Auction,2021-05-24T00:00:00,10,15.75,81876844
223518,Donruss,1984,Bob Horner,7886739908027397444,eBay,https://d1w8cc2yygc27j.cloudfront.net/7886739908027397444/1161455855317078132.jpg,Best Offer,2021-03-24T23:21:50,10,20,45305969
223518,Donruss,1984,Bob Horner,-135553498746653204,eBay,https://d1w8cc2yygc27j.cloudfront.net/-135553498746653204/1830804755034303023.jpg,Best Offer,2020-12-03T14:55:59,10,15,45305969
223518,Donruss,1984,Bob Horner,5751612606038948870,eBay,https://d1w8cc2yygc27j.cloudfront.net/5751612606038948870/-6318166307564960492.jpg,Auction,2020-05-12T00:32:42,10,5.5,45305969
223518,Donruss,1984,Bob Horner,-1227137388515942876,eBay,https://d1w8cc2yygc27j.cloudfront.net/-1227137388515942876/-3633488341759329125.jpg,Auction,2018-11-18T17:03:38,10,4.76,14699185
223518,Donruss,1984,Bob Horner,-1379211427945330069,eBay,https://d1w8cc2yygc27j.cloudfront.net/-1379211427945330069/6660610795611080132.jpg,Best Offer,2018-05-20T18:53:56,10,6,12428747
223518,Donruss,1984,Bob Horner,5054840043761005096,eBay,https://d1w8cc2yygc27j.cloudfront.net/5054840043761005096/-6497825968991556503.jpg,Auction,2018-02-25T16:19:30,10,8.99,81375588
1848792,Leaf,2002,Derek Jeter,-6351879158113827249,eBay,https://d1w8cc2yygc27j.cloudfront.net/-6351879158113827249/-4824187439544510479.jpg,Auction,2024-06-30T14:03:32,7,9.95,42507807
222833,Donruss,1983,Gary Gaetti,5209370007074135796,eBay,https://d1w8cc2yygc27j.cloudfront.net/5209370007074135796/8215699636010274404.jpg,Auction,2025-02-12T02:09:30,10,19.99,100709745
222833,Donruss,1983,Gary Gaetti,8976449836930397664,eBay,https://d1w8cc2yygc27j.cloudfront.net/8976449836930397664/530518012372206233.jpg,Auction,2025-01-31T00:16:51,10,22.6,27421572
222833,Donruss,1983,Gary Gaetti,8662205062109537850,eBay,https://d1w8cc2yygc27j.cloudfront.net/8662205062109537850/9078685588116217568.jpg,Auction,2024-11-08T02:05:00,10,31,73820202
222833,Donruss,1983,Gary Gaetti,-489859961730360710,eBay,https://d1w8cc2yygc27j.cloudfront.net/-489859961730360710/8996335400960578596.jpg,Auction,2024-08-02T00:02:30,10,29.99,93619613
222833,Donruss,1983,Gary Gaetti,-8724054193744987510,eBay,https://d1w8cc2yygc27j.cloudfront.net/-8724054193744987510/7249006949391727393.jpg,Auction,2024-04-15T00:46:00,10,23.5,90652229
222833,Donruss,1983,Gary Gaetti,-7388646056711068659,eBay,https://d1w8cc2yygc27j.cloudfront.net/-7388646056711068659/-4025030074835848977.jpg,Auction,2024-04-07T23:03:00,10,31,79676077
222833,Donruss,1983,Gary Gaetti,4011154796808339060,eBay,https://d1w8cc2yygc27j.cloudfront.net/4011154796808339060/-5650148319058606670.jpg,Auction,2024-03-06T03:51:00,10,29.99,85920651
222833,Donruss,1983,Gary Gaetti,-316740902166319852,eBay,https://d1w8cc2yygc27j.cloudfront.net/-316740902166319852/-6442033990831415388.jpg,Auction,2023-10-25T01:50:00,10,47,82046891
222833,Donruss,1983,Gary Gaetti,6189778355910621858,eBay,https://d1w8cc2yygc27j.cloudfront.net/6189778355910621858/1445046939816411463.jpg,Auction,2023-09-27T01:25:00,10,33,79676077
222833,Donruss,1983,Gary Gaetti,-1374215942149726780,eBay,https://d1w8cc2yygc27j.cloudfront.net/-1374215942149726780/5585504065064159758.jpg,Auction,2021-05-09T18:28:25,10,42,21179986
335426,Finest,2001,Randy Johnson,-8503152200840639891,eBay,https://d9nvuahg4xykp.cloudfront.net/-8503152200840639891/9024380418503761809.jpg,Auction,2017-06-05T17:07:01,10,3.25,19947699
6998278,Bowman Chrome Draft,2008,Wilmer Flores,-8661111058321565280,eBay,https://d1w8cc2yygc27j.cloudfront.net/-8661111058321565280/5596013795828360500.jpg,Auction,2025-01-24T03:15:01,9,13.5,16612345
6998278,Bowman Chrome Draft,2008,Wilmer Flores,2050457134754806191,eBay,https://d1w8cc2yygc27j.cloudfront.net/2050457134754806191/-2865661147160604520.jpg,Auction,2019-02-20T19:40:27,9,7.55,16612345
177415,Topps,2003,Manny Ramirez,-4782571840096033312,eBay,https://d1w8cc2yygc27j.cloudfront.net/-4782571840096033312/-7070817024867818579.jpg,Auction,2021-09-22T02:00:01,7,7.5,11862970
225606,Donruss,1987,Oddibe McDowell,-4084794512424712574,eBay,https://d1w8cc2yygc27j.cloudfront.net/-4084794512424712574/6202644668060313413.jpg,Auction,2019-03-17T12:59:45,10,10.49,18476053
1820744,Topps,2000,Dwight Gooden,6653760481140346868,eBay,https://d1w8cc2yygc27j.cloudfront.net/6653760481140346868/5661750010598629212.jpg,Auction,2021-04-26T01:33:34,9,8.5,43715952
1820744,Topps,2000,Dwight Gooden,2252305244991951877,eBay,https://d1w8cc2yygc27j.cloudfront.net/2252305244991951877/6782054907641228339.jpg,Best Offer,2020-05-28T14:34:09,9,12.95,45488248
337849,Finest,1999,Mark McGwire,-319909670141578174,eBay,https://d1w8cc2yygc27j.cloudfront.net/-319909670141578174/-5885225728641872317.jpg,Auction,2021-07-24T01:20:37,9,18.5,03508612
337849,Finest,1999,Mark McGwire,-7031751810462181617,eBay,https://d1w8cc2yygc27j.cloudfront.net/-7031751810462181617/-1037762376729481086.jpg,Auction,2019-02-08T12:51:37,10,11.8,01272848
